"row ID","ApoSym_Mean","Sym_Mean","Apo_Mean","Nan_Mean","ApoNa_Mean","Significant_Sym_vs_Apo_suffix","Significant_Sym_vs_ApoSym_suffix","Significant_Nan_vs_Apo_suffix","Significant_Nan_vs_ApoNa_suffix","Significant_Sym_vs_Nan_suffix","Significant_ApoSym_vs_Apo_suffix","Significant_ApoNa_vs_Apo_suffix"
"K11268",0.5079174098077877,-1.0957605837118942,0.47676819237353063,-0.6600090849149387,1.2103875820365286,,,,,,,
"K11269",0.0686299108430884,-0.4931814723889134,-0.4931814723889134,2.1871303530764483,-0.4931814723889134,,,,,,,
"K11270",2.0645613917104573,-1.352217566343434,-0.5347249980933659,1.5069253763351493,-1.3522175663434337,,-100,,,,0,
"K11271",2.0015621832221684,-0.588694759771226,-0.588694759771226,-0.588694759771226,-0.588694759771226,,0,,,,100,
"K11273",0.5136322149915298,-0.6287427139835393,-1.2377992932211785,4.766876459046698,-2.302445900696874,,,0,0,,,0
"K11274",1.2147650822317997,-0.9049183180162413,-0.9728108050258422,2.2510694788080103,-0.8444899714521233,0,0,,,,0,
"K11275",-0.022901695636555468,-1.184470408828083,0.12426462751870355,2.395913423093824,-0.19591082524123776,0,0,0,0,-25,0,0
"K11276",1.198061923538982,-2.6830593270396164,0.23032882199489607,2.0939213046669374,0.8915461068558319,0,0,0,0,0,0,0
"K11279",2.470220916812818,-3.702859354531407,1.3124505046579886,4.817416519743222,-3.716150179798416,0,0,0,0,0,0,0
"K11290",2.5051867614595196,-1.9540568458759042,-1.9540568458759042,4.943620678321687,-1.954056845875904,,-100,100,100,-100,100,
"K11291",2.0525971135849725,-0.9072136758238151,-1.0738803424904817,1.2571130756472944,-1.0738803424904817,,0,,,,0,
"K11292",2.269808614856653,-2.451242911714751,-0.823226413381897,1.054229020468636,1.4372864671696086,0,0,0,0,0,0,0
"K11293",2.7802449602896573,-1.9736534269480577,0.6780597798299288,0.15711904731152915,-1.9736534269480575,0,-100,0,,,0,0
"K11294",0.7599406488749247,-0.5250504895072858,-0.5264422734704897,1.311321231869216,-0.6503842118620347,0,0,0,0,0,0,0
"K11298",2.9474272369472954,-3.09848523449459,-1.8337697396112693,2.8152255566698066,1.5256490834259968,,0,0,0,0,0,0
"K11303",1.0716086639215905,-1.6950388872222037,-0.21662591871716846,1.3159659601985214,0.6491405722385156,,-100,,,,0,
"K11304",3.6265695868346635,-2.598238850081068,0.7199937720165889,0.8837776188244492,-2.931572183414401,,-100,,,,0,
"K11307",2.659704751367546,-2.275573250603147,-3.1799507097201634,3.067101798908417,2.3511212995522377,,0,0,0,,100,100
"K11308",0.017619660531551173,-1.5970241774013614,1.5352500316909892,0.06566696668976224,0.5402652344087235,,,0,0,,0,0
"K11310",0.9429432770699044,-1.2143106484597888,-1.0143106484597888,2.4595806991596683,0.08798621674305074,,,,,,,
"K11313",-0.08645712232747516,-1.0519615561257503,-1.6792840318160742,4.5324461009649095,0.5143789348591712,,,0,,,0,
"K11314",2.6140813952086397,-0.9783554887191789,-1.6661216894792978,2.1565026763043376,-1.7797245417482177,0,0,,,0,100,
"K11315",1.4824589312000855,-1.9420419656626957,1.691516140863039,0.536167443549546,-1.9420419656626955,,-100,,,,0,
"K11316",-0.05192079121167337,-1.2859057915001357,-0.31430959247462137,1.536629391860863,1.645566163949899,,,,,,,
"K11317",-0.7423453977018082,-1.3815771399796843,-0.2539716271229904,4.233169477915674,0.19051317675169227,,,0,0,-100,,
"K11318",2.9836222993690615,-3.2698875265949425,1.4004584771445954,-0.8171171543427014,0.05009091334315646,-100,-100,0,,,0,0
"K11319",-0.06290268994344361,-2.492915605759738,3.407225873802515,1.9048748441807617,-2.4929156057597375,-100,0,0,,,0,-100
"K11320",-0.12186667032198617,-1.647171903866851,-0.5913183150189678,4.43906056429808,0.043924885670545866,0,0,0,0,0,0,0
"K11321",0.22737049478511645,-1.8535854433213221,0.36740937926811496,3.4385157707230705,-0.7226446741691455,0,0,0,0,0,0,0
"K11322",2.651646964902786,-4.024483905955392,0.4528030377258277,3.08739616671928,-0.2125116925228523,0,0,0,0,0,0,0
"K11323",-0.023904062872242473,-0.6570455471048936,0.1579562492837717,-0.31947245142206415,1.410143234945969,,,0,0,,0,0
"K11324",2.3235529427240724,-2.4155880609281337,-1.6306618252884824,2.303711129168933,1.3726464636280191,,,0,0,,0,0
"K11338",2.6408668129614568,-4.363275719705331,0.18306642905876602,2.3020327946517103,1.7179632413919088,0,0,0,0,0,0,0
"K11339",2.0345387609959715,-3.1232799276275474,-0.11451188435944137,5.492704767759691,-2.4461897068988128,0,0,0,0,0,0,0
"K11340",2.281575129928885,-2.2616411468537914,0.7141120471103434,1.0259556217647874,-1.4954852897892525,0,-100,,,,0,0
"K11341",2.004357935866058,-2.872061677244788,0.10267298348628173,5.437800166147131,-3.2053950105781204,0,0,0,100,0,0,-100
"K11343",2.1357605977746017,-2.434546018337539,-1.088961927424899,3.1493673742644854,-0.024939788172245292,,-100,0,0,0,0,
"K11344",0.8373981805691701,-2.4307687225971844,0.7087091973572561,5.568628164741004,-3.283936349424015,0,0,0,0,0,0,0
"K11346",1.8858894008503415,-3.362742369939393,-1.8078512904364454,3.880651356244936,2.7147698662773543,0,0,0,0,0,0,0
"K11348",0.730400844803257,-2.746166877065929,-1.3722656750356204,5.0475297864304665,1.5145786847553286,0,0,0,0,0,0,0
"K11352",1.0122773953022828,-2.5714839226274595,1.024344453664227,1.338735169152733,0.4098629278246675,,,0,0,0,0,0
"K11353",1.59825197196614,-4.0066547037954745,1.3723850088277871,1.9287683210229951,1.1334794519114102,0,0,0,0,0,0,0
"K11363",2.572428579813292,-0.8429530531981125,0.1288074053183086,-2.844474518121322,0.02832064929821365,,,-100,,,0,0
"K11364",1.179979962669404,-1.0348053103622312,-0.11911574566160293,2.2816668950666763,-1.9801633026885495,,0,,0,0,0,
"K11366",0.9787272056340033,-1.2587133755396338,-1.534008643166286,2.9582982576844112,0.4845975559486602,0,0,100,0,0,50,
"K11368",3.83660614289398,-1.1872371008511706,-1.1872371008511706,-0.8539037675178373,-1.1872371008511706,,-100,,,,100,
"K11373",-0.38729427205849487,-4.267923313192453,2.388618523582191,2.5750225267664746,2.625283680412271,-100,-100,0,0,-100,0,0
"K11374",0.6738258844564697,-3.0169230901279875,-1.4699811660828197,7.99176952386156,-0.6309978742283351,,-100,0,0,-100,0,
"K11390",3.0780244621658426,0.6942577961191904,-0.5170113577409072,-2.3976082996864436,-3.259262466593495,0,0,,,100,0,
"K11393",3.263281717625304,-2.8657621121547634,-2.8657621121547634,4.1996928852705055,0.8692986632547841,,-100,100,,-100,100,
"K11394",-0.9916449081445391,-0.9916449081445391,0.9467037956897157,3.049836578524989,-0.9916449081445391,,,,,,,
"K11404",3.317911426268477,-3.0106198213682687,-2.0750589935195336,2.7244495724374325,1.2253693490508655,,0,0,0,,0,0
"K11405",0.32659798732530243,-0.5156141698797215,-0.6822808365463883,-0.6822808365463882,2.3063139250076405,,,,,,,
"K11406",0.5128653277929321,-2.823523966600212,1.7484260504127298,1.8213439286494166,0.05688504087490598,0,,0,0,,0,0
"K11407",1.6410306199873883,-5.822875822726522,2.8832187306274117,6.329147203136995,-2.223811142041953,-100,-100,0,0,-100,0,0
"K11411",0.3836939756817547,-2.228242920795547,-0.18361980492424368,4.230443157080923,-0.10741426675234989,0,0,0,0,0,0,0
"K11412",2.2923553790785416,-2.121805278789526,-3.468282808345568,5.540011050871313,0.6634785554861138,0,0,0,0,0,0,0
"K11413",1.4281408543369756,-2.7331144422456415,-0.21269054663506404,3.526403759549982,-0.08592538789521886,0,0,0,0,0,0,0
"K11414",-3.3326177658376652,-2.497657813353243,5.7213442668860175,-0.42515375455322324,1.439258546179119,-100,0,0,0,,0,0
"K11415",0.8872690436488895,-1.5897996856510372,-0.0877052847503515,2.475265350178844,-0.6282722437076653,,,,0,0,,
"K11416",0.725059042467263,-2.233412440538842,-1.5647070597489994,4.256795265260855,1.6094429779530555,,0,0,0,0,0,
"K11417",2.6059438398097234,-2.6467662648100125,1.832275698484369,0.5432662306065497,-2.646766264810012,-100,-100,0,,,0,-100
"K11418",0.8229600682653309,-1.587356051048789,1.7485744353042088,0.47617731386380097,-1.587356051048789,-100,-100,0,,,0,-100
"K11419",2.6401355442379857,-0.7765104541876428,-0.7765104541876428,-0.7765104541876426,-0.7765104541876426,,-100,,,,100,
"K11420",0.6828257644459944,0.04679835563804513,0.2411371919155496,0.9082048626368765,-2.541739834515539,,,0,,,0,-100
"K11421",3.8489598431024787,-4.584242935590192,1.2948718106341044,2.187249409376299,-1.5918162944235528,-100,-100,0,0,-100,0,0
"K11422",0.7437856152874658,-4.047379943207982,0.9920762749747972,4.179175633124096,1.022481102854761,0,,0,,,0,0
"K11423",1.759709735464183,-2.923382233282645,-0.022803266089434615,4.619044046263932,-1.6671236953232245,0,0,0,0,0,0,0
"K11424",0.5416581638140848,-1.4075866248249562,0.5314280011881685,-0.5012903682802495,1.5279866762597392,0,0,0,0,0,0,0
"K11426",-0.314624837410196,-1.656004523788873,0.1951142574075807,6.208870400771905,-2.6976770531898016,,,,100,0,,
"K11427",3.7980417782150697,-5.483978007031206,-0.505944330390238,5.588609490435314,-0.10748255608095314,0,0,0,0,0,0,0
"K11428",-0.13945980296006308,1.3459586762739808,-0.6707684584403244,-0.6707684584403244,-0.6707684584403244,100,0,,,100,,
"K11429",5.15666370763366,-3.697443863765328,-2.1629587953710288,3.0281561794588985,-0.6227766390326261,,-100,0,0,-100,0,
"K11430",0.7929213704287269,-1.7068572818372505,-1.440853904341679,1.8050368617584653,2.6885652584376203,,0,,0,,0,0
"K11433",0.0017081664965098997,-1.4934385196967699,-1.2934385196967697,2.8603518778565,2.2794090835374705,,,,,,,
"K11434",1.2215645990883324,-2.390075950298516,-1.3128410219834965,3.6981366659788435,1.234142606110126,,0,0,0,0,0,0
"K11436",1.998599333449854,-2.707583217315001,1.3366284189245552,0.8032901102480339,-0.9468365962420471,-100,-100,0,,,0,0
"K11438",3.487812463386123,-2.350264274809725,-1.0019708775294955,0.678890005607055,-0.12143076574865197,,-100,,,,0,
"K11445",1.6985880741167634,-1.3385032084150403,3.7034930723962676,-3.1632310803458195,-3.1632310803458195,-100,0,-100,,0,0,-100
"K11446",2.9875544042016537,-4.840231970494163,2.3254684895536393,1.9441705513900835,-1.1187447666605814,0,,0,0,0,0,0
"K11447",3.533519566822504,-3.9854507929771255,0.011590850587791413,2.178416742588245,-0.11603251898448885,-100,-100,,0,-100,0,
"K11450",2.325668331274279,-4.3449115834000684,1.5392633592488014,4.993850612943065,-2.745580263681397,0,0,0,0,0,0,0
"K11455",1.341798263918557,-3.7512621499871868,0.488924429583195,2.247875877295866,2.2034439335089226,-100,-50,0,0,-100,0,0
"K11456",0.9551317535569087,-4.821147338969478,2.706414055700876,0.7730435771581026,2.766674752017879,0,0,0,0,,0,0
"K11459",0.21389153164312458,-1.69159607432602,0.2591701118530172,3.9367714290993403,-1.3420153529408723,0,0,0,0,0,0,0
"K11461",1.454309591800639,-4.558230903769772,3.34704738494617,2.9612434265126604,-1.8470432468844649,-100,-100,0,,-100,0,0
"K11462",0.30137645411194525,-0.19177649731630275,0.41738338951929715,-0.7546837891632584,-0.05969628892287304,,,,,,,
"K11463",0.1214205962346464,-3.361365246363655,4.361662842859334,3.2834233504916117,-4.032498589587607,0,0,0,100,0,0,-100
"K11468",1.20800499143261,-3.0379857085947477,-0.05971051932827187,4.473524124317561,-0.31137682730196303,0,0,0,0,0,0,0
"K11471",2.021365304310373,-6.149698649887535,0.567392983066983,4.438786615226517,3.546013538919622,0,0,0,0,0,0,0
"K11478",0.005782316927693931,-1.3400627279706037,0.03188823382670303,2.2894309937937023,0.3279102108901768,,,,,,0,
"K11481",-1.3495970053647408,0.2754016843665723,0.49827139087144096,2.217669660787096,-1.3495970053647408,,,,,,,
"K11487",2.883414358236551,-0.5706285531650259,-1.1989891596522568,0.6437887053440137,-2.3099069299877844,,0,,,,0,
"K11488",2.0231557345553313,-2.933601998135125,0.2775856016066095,1.235302167397696,0.7973329352693199,-50,-50,0,,0,0,0
"K11489",2.875303651383418,-3.6453216324378768,-2.381197962372691,4.902372094948475,1.5647616882427324,,0,0,0,,0,0
"K11490",2.08560522795675,-1.348202112761461,-0.7334906603064235,1.9577487255338384,-1.5148687794281273,,,,,,,
"K11491",1.1032265397701486,-0.8170343688547632,-0.2838082616016498,1.329423610882278,-1.061052003453583,,0,,,,0,
"K11492",1.2669436706784964,-0.22957804813461014,0.2350211452772616,-1.0220592984951882,-1.0220592984951882,,0,,,,0,
"K11493",2.175584833679366,-1.8324793443780367,2.201856080011318,-3.552048113338848,-0.07872805405621897,0,0,-100,,,0,0
"K11494",-0.018661248818188092,-2.049336952055646,-0.701954568164578,5.364077046319586,-0.06437678057035057,0,0,0,0,0,0,0
"K11497",0.15403965920236046,-0.16295284094187076,0.2370471590581293,-0.16295284094187074,-0.16295284094187074,,,,,,,
"K11498",-0.19772900005586855,-1.0410907645556402,0.8728698012746539,0.9495158686249947,0.007430991788310025,-50,,-50,0,0,0,0
"K11499",-0.7331387873780044,-0.7633214612333399,1.377675661829108,2.1256415293877304,-1.6732267310062228,,,,,,,
"K11501",2.0480935095885675,-0.6023804439966376,-0.6023804439966376,-0.6023804439966376,-0.6023804439966376,,0,,,,100,
"K11502",2.2180660968803165,-0.03225440809283514,-0.8177135486344719,-1.134706048778703,-1.134706048778703,,,,,,0,
"K11503",3.4249259485968846,-0.011548647191665207,-1.5504852599849488,-1.5504852599849486,-1.5504852599849486,,,,,,100,
"K11504",-0.7062874048296768,-1.1062874048296767,1.146014057010734,1.5293427937064963,-0.04964573768223923,,,,,,,
"K11505",0.7620671313988329,-0.7410728362579762,-0.7410728362579762,2.1882280168725012,-0.7410728362579762,,,,,,,
"K11506",-0.026589204578234375,-0.026589204578234375,-0.026589204578234375,-0.026589204578234372,0.16839829566215103,,,,,,,
"K11507",1.4377795676160152,-1.1176236305626368,-1.6539641791691428,1.844992259419468,0.7505626876276826,0,0,0,0,0,0,0
"K11508",-0.16820180537004964,-0.16820180537004964,-0.16820180537004964,1.0652781006769811,-0.16820180537004964,,,,,,,
"K11511",1.0328283358180608,-0.718149164614633,-0.5181491646146329,1.2966488751715184,-0.7181491646146327,,,,0,,,
"K11512",0.24494875011145142,-0.07204375003277982,-0.07204375003277982,-0.07204375003277982,-0.07204375003277982,,,,,,,
"K11514",1.345126651390805,-2.467566800355065,-0.6095999649425498,3.375108769272654,0.33414702069038293,,-100,,,0,,
"K11515",2.033876427313897,-0.7158460080334993,-0.5158460080334992,-0.3825126747001658,-0.7158460080334992,,0,,,,0,
"K11517",0.895660730942708,-1.609512318049672,-0.011762205056273123,1.0111716304815686,0.7346887958070503,-50,0,-20,0,0,0,0
"K11518",2.740484842563201,-2.9048168455046035,-0.6134577137482176,3.554886433739523,-1.2902979574219597,0,0,0,0,0,0,0
"K11519",3.4623154245461527,-3.936321388134719,-0.25625766457190036,3.6971405151774053,-1.1679273388650524,0,0,0,0,0,0,0
"K11529",0.7563218885368379,-1.255547003628047,-1.055547003628047,1.141061182665292,1.8687413497428156,,0,,,,0,
"K11536",0.022699914968942525,-1.5835721617475618,1.129897229657291,2.829721244198964,-1.5835721617475618,-100,-100,0,,,-50,-100
"K11538",2.613024137842462,-2.8307517301957335,0.838839929772789,-0.25584095489716185,0.1642376359298785,0,0,0,,,0,0
"K11539",-0.2778323506629742,1.103583073189053,-0.23930333507449503,-0.5059700017411617,-0.8393033350744951,,,,,,,
"K11540",1.7598489798959411,-3.0762250984368467,2.6128463371826047,0.21272467570709264,-1.3481000072976415,0,0,0,,0,0,0
"K11543",0.4471289742775907,-0.3556024878833546,-0.0252959726039908,2.0932875492588203,-2.0851375762814466,,,,,,,
"K11544",2.3801528079116125,-2.450062304823608,-0.8117010590345732,4.902767333009092,-2.616728971490274,,-100,,100,-100,0,
"K11546",2.4655623974931107,-2.3392349584637726,-2.3392349584637726,3.647232388999387,0.8206917962125937,,-100,0,0,0,100,
"K11547",0.21143332599208378,-0.9085339084915527,-0.038489936677443326,2.437362743283589,-0.9085339084915525,,,0,100,-100,,
"K11548",1.7178565282413607,-1.203054117574447,-1.203054117574447,-0.8697207842411135,2.417825001611818,,,,,,,
"K11549",1.5824962870423007,-1.4780575527549333,-1.4780575527549331,1.5107989299713265,1.2712516183929283,,0,,,,0,
"K11550",-0.47314616039838386,-0.47314616039838386,-0.47314616039838386,2.996592349189764,-0.47314616039838386,,,,,,,
"K11564",1.6936923582018628,-1.5330862268986687,-1.6997528935653352,2.9901755714290985,0.08609777464069246,,,,,,,
"K11577",0.8729113699943026,-0.27065770762873553,-0.011785149943343787,-0.31486726735363385,-0.5790276841404931,,,,,0,,
"K11578",0.552073537483226,-2.012359985945523,-0.4910299211174517,2.6454613537415677,1.2775192575398542,,,,,,,
"K11579",-0.41221719445388244,-0.41221719445388244,-0.41221719445388244,2.6107088982079216,-0.4122171944538824,,,,,,,
"K11583",2.9151566812570424,-3.230713470685096,-1.7604529104740712,5.751185777971402,-1.2142651212394968,,-100,0,50,-100,0,
"K11584",1.5256237969188895,-3.9142089522072423,1.102467285492314,3.5578962504146885,-0.10963015001887344,0,0,0,0,0,0,0
"K11585",2.9394590782821064,-4.433727555886806,0.7206876097300201,2.782823600934381,-0.015612969180981873,-100,-100,0,0,-100,0,0
"K11592",0.21926259063184736,-1.9174279417335145,-1.28886319452148,5.313162422132201,0.3043611344842134,,0,0,50,-50,0,0
"K11593",1.937426278640897,-2.083079163684236,-0.20671457516463765,1.6356922643559244,-0.3540534427812184,-50,-100,0,,-100,0,0
"K11594",2.2272563900216698,-1.704306792304884,-1.0419241505320798,-3.1235900986855576,4.556649950812673,,0,,-100,,0,0
"K11599",1.3648807414056692,-1.470656071857938,-1.2445461136340876,3.2982046338977082,-0.557450203134465,0,0,0,0,0,0,0
"K11600",1.573457093840262,-2.528127878948559,1.7822102520209748,2.158271393743612,-2.694794545615225,-100,-100,0,,,0,-100
"K11643",3.0712179719107082,-3.8084099698341163,-0.32236490885245106,3.3886928989682787,-0.35329473106381126,0,0,0,0,0,0,0
"K11644",1.4809057066360265,-1.9724680791103628,-0.30634863136467266,0.7836765927990023,1.203664439969471,0,0,0,0,0,0,0
"K11647",2.4676193227916468,-3.442817028858908,-1.6955879242999206,5.218608117239447,0.3803069429921554,0,-50,0,0,-50,0,0
"K11648",0.23194194816217584,-2.1004831927811067,0.6785308289517817,6.149787758890435,-3.4662760018514813,0,0,0,100,0,0,-100
"K11649",3.450553028668101,-1.1964583336167682,-2.1582342281313287,-1.5204564701966936,1.759508469868946,0,0,0,0,0,0,0
"K11650",3.359235021250846,-3.5851743573216712,-0.34073461226960794,4.442113755196767,-2.302599055522156,,0,0,0,,0,
"K11651",1.6592510170275419,-3.3468522712367723,-3.3468522712367723,6.769083834179032,2.7372894653098987,,-100,100,0,-100,100,100
"K11653",3.0740851340034046,-3.6203683315513158,-1.8745865133737678,4.4111949991429,0.8303772962436713,,-100,0,0,-100,0,0
"K11654",1.0953973397166,-3.7356865344368995,-0.7892451425503622,5.82466709749062,1.136452309439447,,,0,0,0,0,0
"K11655",1.6525498077476033,-1.0034924663619587,0.8755746334364598,1.2757159282295532,-3.482271730812409,0,0,0,50,0,0,-100
"K11656",0.5332047581399919,-2.2861382727577153,-0.8235616817008443,4.329370027777134,0.7268347236730521,,0,0,0,-100,0,
"K11657",-1.6798244138066754,-2.6782323639055625,-2.17733182907192,8.768045650915155,3.017012815026959,,,0,0,0,,
"K11660",3.477005573833154,-4.20583553712874,-0.8917915729707899,3.727897465143224,0.3750836076769828,0,0,0,0,0,0,0
"K11662",-0.7347712147882746,-0.39628890203392864,-2.333657886779723,4.1505133112923644,1.7561129953888215,100,0,,,,,0
"K11663",3.248110557614667,-2.048069629463,-2.048069629463,4.1441406748028875,-2.048069629463,,-100,0,0,-100,100,
"K11664",4.886484873481035,-2.863482287346017,2.185872616149405,-3.0301489540126836,-3.0301489540126836,,-100,,,,0,
"K11665",2.3836066702934096,-2.667176587862736,-0.8825400809511448,2.817024933278642,0.015550593543052216,0,0,0,0,0,0,0
"K11666",3.635386166724789,-4.196326026868409,0.6942311812658739,0.9964326686338223,0.18019047178522185,-100,-100,0,0,0,0,0
